product_id,product_name,primary_category,popularity_index,value_score,customer_trust_index,revenue_opportunity_score,discount_effectiveness_score,segment,segment_name
B097R2V1W8,"Bajaj Splendora 3 Litre 3KW IWH Instant Water Heater (Geyser), White",Home&Kitchen,0.770484606154651,0.016190437617707214,0.7179737509577396,0.06111203600324601,0.5680356259277585,1,Trusted Winners
B07YR26BJ3,KENT 16052 Elegant Electric Glass Kettle 1.8L 2000 W | Blue LED Illumination | Borosilicate Glass Body | Boil Drying Protection | Used as Boiler | Milk | Tea | Water & Soup | 1 Year Warranty,Home&Kitchen,0.7365529218729985,0.034239058864843505,0.669903652990131,0.014219076054546798,0.3958436417615043,1,Trusted Winners
B097R45BH8,"Bajaj New Shakti Neo 15L Vertical Storage Water Heater (Geyser 15 litres) 4 Star BEE Rated Heater For Water Heating with Titanium Armour, Swirl Flow Technology, Glasslined Tank (White), 1 Yr Warranty",Home&Kitchen,0.6759930277527176,0.007838745800671893,0.6446946070185481,0.12465087257558491,0.6026719445818902,1,Trusted Winners
B09X5C9VLK,"Lifelong LLMG23 Power Pro 500-Watt Mixer Grinder with 3 Jars (Liquidizing, Wet Grinding and Chutney Jar), Stainless Steel blades, 1 Year Warranty (Black)",Home&Kitchen,0.8248001193962367,0.030023094688221705,0.7126698819066627,0.04375257944860897,0.5922810489856506,1,Trusted Winners
B01C8P29T4,"Bajaj Majesty DX-11 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White and Blue",Home&Kitchen,0.7787501438087161,0.07196204199982427,0.7431956081706784,0.00349096896955355,0.24938149430974765,1,Trusted Winners
B00HVXS7WC,"Bajaj Rex 500W Mixer Grinder with Nutri-Pro Feature, 3 Jars, White",Home&Kitchen,0.819919426924388,0.021563413285590163,0.7825661267168118,0.023930414665479138,0.3948540326571005,1,Trusted Winners
B096YCN3SD,"Lifelong LLEK15 Electric Kettle 1.5L with Stainless Steel Body, Easy and Fast Boiling of Water for Instant Noodles, Soup, Tea etc. (1 Year Warranty, Silver)",Home&Kitchen,0.5384000593754534,0.06729939603106126,0.4520009279936447,0.005852164770415719,0.40079168728352305,0,Visibility Builders
B09LQH3SD9,"Lifelong LLQH922 Regalia 800 W (ISI Certified) Quartz Room Heater with 2 Power settings, Overheating Protection, 2 Rod Heater (1 Year Warranty, White)",Home&Kitchen,0.544535415174033,0.039039039039039033,0.4767939416669653,0.013136967100154126,0.47006432459178626,0,Visibility Builders
B09KNMLH4Y,"R B Nova Lint/Fabric Shaver for Cloths, Lint Remover for Woolen Sweaters, Blankets, Jackets/Burr Remover Pill Remover from Carpets, Pack of 1",Home&Kitchen,0.42832109502675086,0.10572599841311822,0.39896954611619667,0.01652706367986067,0.8114794656110836,0,Visibility Builders
B00ABMASXG,"Bajaj Immersion Rod Water Heater 1500 Watts, Silver",Home&Kitchen,0.8092708220435785,0.07806854799336002,0.7541193664727202,0.0035302654439196583,0.25358733300346364,1,Trusted Winners
B07QDSN9V6,INALSA Electric Kettle 1.5 Litre with Stainless Steel Body - Absa|Auto Shut Off & Boil Dry Protection Safety Features| Cordless Base & Cord Winder|Hot Water Kettle |Water Heater Jug,Home&Kitchen,0.6940894445480628,0.0601987802123334,0.6467751134707524,0.014988506269972387,0.5680356259277585,1,Trusted Winners
B00YMJ0OI8,Prestige PIC 20 1600 Watt Induction Cooktop with Push button (Black),Home&Kitchen,0.7986601907337828,0.01958982652161129,0.744231219822789,0.02881500785321706,0.41588322612568035,1,Trusted Winners
B0B8XNPQPN,"Pigeon Healthifry Digital Air Fryer, 360° High Speed Air Circulation Technology 1200 W with Non-Stick 4.2 L Basket - Green",Home&Kitchen,0.3794970205408358,0.011977011158070225,0.3564846630014052,0.03979535271099159,0.5714992577931719,0,Visibility Builders
B0814P4L98,"PrettyKrafts Laundry Basket for clothes with Lid & Handles, Toys Organiser, 75 Ltr Black & Grey",Home&Kitchen,0.6626282403468216,0.11695906432748539,0.6030595323442364,0.010348558314448014,0.6432459178624443,1,Trusted Winners
B008QTK47Q,Philips GC1905 1440-Watt Steam Iron with Spray (Blue),Home&Kitchen,0.8133519144986618,0.027342985717080808,0.7946527789022582,0.0025679389422389987,0.0851063829787234,1,Trusted Winners
B088ZTJT2R,Havells Immersion HB15 1500 Watt (White Blue),Home&Kitchen,0.7523456326607648,0.05995168728497182,0.7179240006005659,0.010444190678065953,0.4571994062345374,1,Trusted Winners
B0BK1K598K,"AGARO LR2007 Lint Remover, Rechargeable, for Woolen Sweaters, Blankets, Jackets, Burr Remover, Pill Remover From Carpets, Curtains",Home&Kitchen,0.5247804846035439,0.06357708430367955,0.4982655919717323,0.010383786205849965,0.5714992577931719,0,Visibility Builders
B09Y5FZK9N,"Pigeon 1.5 litre Hot Kettle and Stainless Steel Water Bottle Combo used for boiling Water, Making Tea and Coffee, Instant Noodles, Soup, 1500 Watt with Auto Shut- off Feature - (Silver)",Home&Kitchen,0.5310268905084491,0.04693904105133043,0.45632374259072167,0.009419529975045377,0.4393864423552697,0,Visibility Builders
B09J2SCVQT,NutriPro Juicer Mixer Grinder - Smoothie Maker - 500 Watts (3 Jars 2 Blades),Home&Kitchen,0.655845013011338,0.02137071984175777,0.6111283848710303,0.04790954665105971,0.6187530925284512,1,Trusted Winners
B00TDD0YM4,"Philips GC026/30 Fabric Shaver, Lint Remover for Woolen Sweaters, Blankets, Jackets/Burr Remover Pill Remover from Carpets, Curtains (White)",Home&Kitchen,0.6304157451838316,0.03030731190392088,0.627575776554128,0.0031146970888658123,0.1306284017812964,1,Trusted Winners
B078KRFWQB,"Havells Cista Room Heater, White, 2000 Watts",Home&Kitchen,0.610372044406148,0.015606242496998799,0.5306101415963071,0.02127148607028569,0.3478476001979218,1,Trusted Winners
B07SRM58TP,"AGARO Regal 800 Watts Handheld Vacuum Cleaner, Lightweight & Durable Body, Small/Mini Size ( Black)",Home&Kitchen,0.7383890112319368,0.02465623518255097,0.6715670366886224,0.00772342366938607,0.2078179119247897,1,Trusted Winners
B00EDJJ7FS,Philips Viva Collection HD4928/01 2100-Watt Induction Cooktop with Feather Touch Sensor and Crystal Glass Plate (Black),Home&Kitchen,0.8168269994615446,0.013349415657446496,0.7796098914132304,0.040671979137264044,0.40524492825333996,1,Trusted Winners
B0832W3B7Q,Pigeon By Stovekraft ABS Plastic Acer Plus Induction Cooktop 1800 Watts With Feather Touch Control - Black,Home&Kitchen,0.7088076142306919,0.0216787103946637,0.613366344416249,0.030681007085228126,0.47006432459178626,1,Trusted Winners
B07WNK1FFN,"AGARO Esteem Multi Kettle 1.2 Litre, 600W with 3 Heating Modes & Rapid Boil Technology",Home&Kitchen,0.6147338394282079,0.034210526315789476,0.585665042495368,0.006504090044898066,0.2701632855022267,1,Trusted Winners
B009P2LK08,"Bajaj Minor 1000 Watts Radiant Room Heater (Steel, ISI Approved)",Home&Kitchen,0.6018458917086545,0.05480992200126484,0.5483798277964571,0.005511931368367792,0.3364670954972786,1,Trusted Winners
B07DGD4Z4C,"Butterfly Jet Elite Mixer Grinder, 750W, 4 Jars (Grey)",Home&Kitchen,0.7821509360578294,0.011439358613739264,0.6936395330772887,0.043281007076187615,0.3859475507174666,1,Trusted Winners
B07GMFY9QM,"SOFLIN Egg Boiler Electric Automatic Off 7 Egg Poacher for Steaming, Cooking, Boiling and Frying (400 Watts, Blue)",Home&Kitchen,0.6200163964720988,0.11644216081099847,0.6038078314067361,0.00926466602887786,0.6595744680851064,1,Trusted Winners
B0BGPN4GGH,"Lifelong LLQH925 Dyno Quartz Heater 2 Power settings Tip Over Cut-off Switch 800 Watt Silent operation Power Indicator 2 Rod Room Heater (1 Year Warranty, Grey)",Home&Kitchen,0.12414212610212476,0.035486806187443126,0.11545441182736757,0.0038925247259299868,0.5076694705591291,0,Visibility Builders
B0B2DZ5S6R,"Amazon Basics 1500 W Electric Kettle (Stainless Steel Body, 1.5 L)",Home&Kitchen,0.36927762112082413,0.05480992200126484,0.34121259285948347,0.004894976186216244,0.4156358238495794,0,Visibility Builders
B07S851WX5,"Prestige Sandwich Maker PGMFD 01, Black",Home&Kitchen,0.8175651834401612,0.03318342044487663,0.7803155790979001,0.0,0.0,1,Trusted Winners
B01MY839VW,"Orient Electric Fabrijoy DIFJ10BP 1000-Watt Dry Iron, Non-Stick (White and Blue)",Home&Kitchen,0.7308438779771278,0.07851596203623813,0.6973284470702332,0.009529207478180647,0.5195447798119743,1,Trusted Winners
B09LV1CMGH,"Lifelong LLFH921 Regalia 2000 W Fan Heater, 3 Air Settings, Room Heater with Overheating Protection, 1 Year Warranty ( White, (ISI Certified, Ideal for small to medium room/area)",Home&Kitchen,0.4378698183554569,0.04109829635267256,0.38110894332809786,0.011618959406279068,0.4898565066798615,0,Visibility Builders
B01EY310UM,"Philips GC181 Heavy Weight 1000-Watt Dry Iron, Pack of 1",Home&Kitchen,0.7440039506854148,0.03340770548627435,0.7265764889963022,0.004016596120040971,0.14893617021276595,1,Trusted Winners
B09NL7LBWT,"Bulfyss USB Rechargeable Lint Remover Fabric Shaver Pet Hair Remover, Effectively and Quickly Remove Fuzz for Clothes, Sweater, Couch, Sofa, Blanket, Curtain, Wool, Cashmere (Grey, 1 Year Warranty)",Home&Kitchen,0.4940598657497708,0.0373545328288875,0.45233839277401877,0.010716599235324793,0.4453240969816923,0,Visibility Builders
B008YW8M0G,"Bajaj DX-7 1000W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, White",Home&Kitchen,0.8292185000321948,0.05561969439728353,0.7914547918550535,0.0019984987783877944,0.11429985155863435,1,Trusted Winners
B097R3XH9R,"Bajaj New Shakti Neo 25L Vertical Storage Water Heater (Geyser 25 Litres) 4 Star BEE Rated Heater For Water Heating with Titanium Armour, Swirl Flow Technology, Glasslined Tank(White), 1 Yr Warranty",Home&Kitchen,0.6233552010754851,0.00668025835345627,0.5808424190352858,0.1347756231511686,0.5984661058881741,2,Revenue Upside
B08TM71L54,"PHILIPS Handheld Garment Steamer STH3000/20 - Compact & Foldable, Convenient Vertical Steaming, 1000 Watt Quick Heat Up, up to 20g/min, Kills 99.9%* Bacteria (Reno Blue), Small",Home&Kitchen,0.5520435256677839,0.012869163504372217,0.5038555538690549,0.013371320142751617,0.23750618505690252,0,Visibility Builders
B0BPBXNQQT,"Room Heater Warmer Wall-Outlet 400 Watts Electric Handy Room Heater (Room Heaters Home for Bedroom, Reading Books, Work, bathrooms, Rooms, Offices, Home Offices,2022",Home&Kitchen,0.32879686674481784,0.05523351557868388,0.30946128743955675,0.009429953172017645,0.6382978723404255,0,Visibility Builders
B00W56GLOQ,"Wonderchef Nutri-blend Mixer, Grinder & Blender | Powerful 400W 22000 RPM motor | Stainless steel Blades | 2 unbreakable jars | 2 Years warranty | Online recipe book by Chef Sanjeev Kapoor | Black",Home&Kitchen,0.7846191419834644,0.015210311811392133,0.7134819321440161,0.0435121379080426,0.4552201880257299,1,Trusted Winners
B0883KDSXC,USHA Armor AR1100WB 1100 W Dry Iron with Black Weilburger Soleplate (Purple),Home&Kitchen,0.7474830153045199,0.06682189614269396,0.6630771141320189,0.007043896899567968,0.37629886194952994,1,Trusted Winners
B078V8R9BS,Butterfly EKN 1.5-Litre Electric Kettle (Silver with Black),Home&Kitchen,0.8085738247726632,0.05755041810132809,0.7717194263178522,0.007054449894152172,0.34289955467590305,1,Trusted Winners
B08GSQXLJ2,Crompton Arno Neo 15-L 5 Star Rated Storage Water Heater (Geyser) with Advanced 3 Level Safety (Grey),Home&Kitchen,0.7385123782006464,0.006788021837138418,0.6881772429501543,0.07477309630223644,0.4057397328055418,1,Trusted Winners
B01M5B0TPW,Borosil Chef Delite BCH20DBB21 300-Watt Chopper (Black),Home&Kitchen,0.6927042878674,0.024825670553514076,0.6912751450091499,0.011202251030401542,0.29391390400791695,1,Trusted Winners
B082KVTRW8,KENT 16055 Amaze Cool Touch Electric Kettle 1.8 L 1500 W | Plastic Outer & Stainless Steel Inside body | Auto shut off Over heating protection | Multipurpose hot water Kettle | 1 Year Warranty,Home&Kitchen,0.5766890229010347,0.034239058864843505,0.5258545557130776,0.00974304272903424,0.3661553686293914,0,Visibility Builders
B08CFJBZRK,Prestige IRIS Plus 750 watt mixer grinder,Home&Kitchen,0.7367286379647601,0.012003693444136657,0.6371588005119817,0.054084442252197655,0.45126175160811477,1,Trusted Winners
B07H3WDC4X,"Simxen Egg Boiler Electric Automatic Off 7 Egg Poacher for Steaming, Cooking Also Boiling and Frying 400 W (Blue, Pink)",Home&Kitchen,0.744961284673346,0.1176293168451214,0.6775220537728653,0.011670298494911198,0.6432459178624443,1,Trusted Winners
B09ZTZ9N3Q,"Amazon Basics 2000/1000 Watt Room Heater with Adjustable Thermostat (ISI certified, White color, Ideal for small to medium room/area)",Home&Kitchen,0.3639559360243625,0.030329637248507353,0.31352393155002156,0.0057016042306971245,0.2914398812469075,0,Visibility Builders
B083P71WKK,"HealthSense Weight Machine for Kitchen, Kitchen Food Weighing Scale for Health, Fitness, Home Baking & Cooking with Hanging Design, Touch Button, Tare Function & 1 Year Warranty – Chef-Mate KS 40",Home&Kitchen,0.7080476687752166,0.05523351557868388,0.6911607012189408,0.011962320101684807,0.5,1,Trusted Winners
B097R4D42G,"Bajaj New Shakti Neo 10L Vertical Storage Water Heater (Geyser 10 Litres) 4 Star BEE Rated Heater For Water Heating with Titanium Armour, Swirl Flow Technology, Glasslined Tank(White), 1 Yr Warranty",Home&Kitchen,0.576994158579318,0.008622777187016352,0.549112582276359,0.06467741596251109,0.4987629886194953,0,Visibility Builders
B07MKMFKPG,Bosch Pro 1000W Mixer Grinder MGM8842MIN - Black,Home&Kitchen,0.7212092940077924,0.00645204954091186,0.7201801125061942,0.06241825516064952,0.3701138050470065,1,Trusted Winners
B0949FPSFY,"Bulfyss Stainless Steel Digital Kitchen Weighing Scale & Food Weight Machine for Diet, Nutrition, Health, Fitness, Baking & Cooking (5Kgs, Stainless Steel, 2 Years Warranty)",Home&Kitchen,0.5923301492561431,0.05266451485409393,0.5519186196217737,0.01713089246771076,0.6086095992083126,0,Visibility Builders
B08F47T4X5,"VR 18 Pcs - 3 Different Size Plastic Food Snack Bag Pouch Clip Sealer Large, Medium, Small Plastic Snack Seal Sealing Bag Clips Vacuum Sealer (Set of 18, Multi-Color) (Multicolor)",Home&Kitchen,0.7624222401726294,0.48432879952690716,0.7275705942573596,0.0,0.0,3,Margin Watchlist
B01M0505SJ,Orient Electric Apex-FX 1200mm Ultra High Speed 400 RPM Ceiling Fan (Brown),Home&Kitchen,0.7638901655279697,0.030056390977443607,0.7118281482694563,0.019975403532233607,0.446313706086096,1,Trusted Winners
B08D6RCM3Q,"PrettyKrafts Folding Laundry Basket for Clothes with Lid & Handle, Toys Organiser, 75 Litre, (Pack of 1), Mushroom Print",Home&Kitchen,0.5367318436095654,0.11853224610822831,0.5000766135160348,0.007037058579267599,0.6187530925284512,0,Visibility Builders
B009P2LITG,"Bajaj Majesty RX11 2000 Watts Heat Convector Room Heater (White, ISI Approved)",Home&Kitchen,0.5745185907866581,0.019400160151415883,0.535311762821475,0.015369578934889114,0.3448787728847105,0,Visibility Builders
B00V9NHDI4,"Eureka Forbes Trendy Zip 1000 Watts powerful suction vacuum cleaner with resuable dust bag & 5 accessories,1 year warrantycompact,light weight & easy to use (Black)",Home&Kitchen,0.8023616367069257,0.014300220003384666,0.7114829838273244,0.019337710756836286,0.25086590796635333,1,Trusted Winners
B07WGPBXY9,"Pigeon by Stovekraft Quartz Electric Kettle (14299) 1.7 Litre with Stainless Steel Body, used for boiling Water, making tea and coffee, instant noodles, soup etc. 1500 Watt (Silver)",Home&Kitchen,0.75326294926813,0.04452315438206194,0.6681678949489251,0.006354034302786828,0.2701632855022267,1,Trusted Winners
B00KRCBA6E,Maharaja Whiteline Lava Neo 1200-Watts Halogen Heater (White and Red),Home&Kitchen,0.5819233042036708,0.015606242496998799,0.507175082232706,0.0350763460332313,0.47006432459178626,0,Visibility Builders
B0B3X2BY3M,Crompton Gracee 5-L Instant Water Heater (Geyser),Home&Kitchen,0.7128958938698774,0.011406677293400213,0.6484833277515999,0.06357154139659021,0.5047006432459179,1,Trusted Winners
B00F159RIK,"Bajaj DX-2 600W Dry Iron with Advance Soleplate and Anti-bacterial German Coating Technology, Black",Home&Kitchen,0.6622690432750594,0.08638329290159268,0.6314971133088131,0.002011128889564474,0.20781791192478974,1,Trusted Winners
B08MV82R99,Bajaj Waterproof 1500 Watts Immersion Rod Heater,Home&Kitchen,0.6264638783225924,0.0644394293543967,0.5837403685134349,0.005541112956866303,0.3651657595249876,1,Trusted Winners
B09VKWGZD7,"AGARO Supreme High Pressure Washer, 1800 Watts, 120 Bars, 6.5L/Min Flow Rate, 8 Meters Outlet Hose, Portable, for Car,Bike and Home Cleaning Purpose, Black and Orange",Home&Kitchen,0.5341977504380186,0.009215197107406228,0.517204763219219,0.05408659491295319,0.5,0,Visibility Builders
B009P2LK80,"Bajaj Deluxe 2000 Watts Halogen Room Heater (Steel, ISI Approved), Multicolor",Home&Kitchen,0.5144439971945292,0.02695080497553323,0.4437970192356931,0.0028516803590070065,0.12815437902028703,0,Visibility Builders
B00A7PLVU6,Orpat HHB-100E WOB 250-Watt Hand Blender (White),Home&Kitchen,0.757726127112995,0.05724470538897044,0.7230752700964966,0.0026662448069120505,0.1662543295398318,1,Trusted Winners
B0B25DJ352,"GILTON Egg Boiler Electric Automatic Off 7 Egg Poacher for Steaming, Cooking Also Boiling and Frying, Multi Color",Home&Kitchen,0.49718311992970005,0.12501863724466974,0.47936554664698466,0.010137284680436605,0.7553191489361702,0,Visibility Builders
B013B2WGT6,"HealthSense Chef-Mate KS 33 Digital Kitchen Weighing Scale & Food Weight Machine for Health, Fitness, Home Baking & Cooking with Free Bowl, 1 Year Warranty & Batteries Included",Home&Kitchen,0.7431154120360368,0.040156122791054065,0.7257025278077271,0.0143278544132578,0.44680851063829785,1,Trusted Winners
B097RJ867P,"PHILIPS Digital Air Fryer HD9252/90 with Touch Panel, uses up to 90% less fat, 7 Pre-set Menu, 1400W, 4.1 Liter, with Rapid Air Technology (Black), Large",Home&Kitchen,0.6170976762984224,0.005132162147612468,0.6138298247075885,0.041583973226556936,0.2612568035625928,1,Trusted Winners
B091V8HK8Z,"Milton Go Electro 2.0 Stainless Steel Electric Kettle, 1 Piece, 2 Litres, Silver | Power Indicator | 1500 Watts | Auto Cut-off | Detachable 360 Degree Connector | Boiler for Water",Home&Kitchen,0.6024737652593882,0.02899628252788104,0.5240774439829896,0.005880687043922777,0.2162295893122217,1,Trusted Winners
B071VNHMX2,Philips Daily Collection HD2582/00 830-Watt 2-Slice Pop-up Toaster (White),Home&Kitchen,0.6927334004700471,0.02204496922497174,0.7065692308578605,0.0,0.0,1,Trusted Winners
B08MVSGXMY,Crompton Insta Comfy 800 Watt Room Heater with 2 Heat Settings(Grey Blue),Home&Kitchen,0.3520657021818518,0.0260347129506008,0.3212662317914808,0.006805076180857928,0.32904502721425033,0,Visibility Builders
B00H0B29DI,USHA Heat Convector 812 T 2000-Watt with Instant Heating Feature (Black),Home&Kitchen,0.567072553325057,0.01773533424283765,0.49504983507747735,0.010810605404744324,0.24443344878772885,0,Visibility Builders
B01GZSQJPA,"Philips HL7756/00 Mixer Grinder, 750W, 3 Jars (Black)",Home&Kitchen,0.7857284109551681,0.011375763008494471,0.7321798738476466,0.011286352783361703,0.14200890648193962,1,Trusted Winners
B08VGFX2B6,"Kuber Industries Waterproof Round Non Wovan Laundry Bag/Hamper|Metalic Printed With Handles|Foldable Bin & 45 Liter Capicity|Size 37 x 37 x 49, Pack of 1 (Beige & Brown)-KUBMART11450",Home&Kitchen,0.6335087647896479,0.23773416592328275,0.5903075886001938,0.00033590016183406615,0.111578426521524,3,Margin Watchlist
B09GYBZPHF,"Lifelong LLMG93 500 Watt Duos Mixer Grinder, 2 Stainless Steel Jar (Liquidizing and Chutney Jar)| ABS Body, Stainless Steel Blades, 3 Speed Options with Whip (1 Year Warranty, Black)",Home&Kitchen,0.6468225384487168,0.033942558746736295,0.5609947611978813,0.021045236826950996,0.5076694705591291,1,Trusted Winners
B0B4KPCBSH,IKEA Frother for Milk,Home&Kitchen,0.4760469651604009,0.13880500431406384,0.3866471460220641,0.0029256669498364035,0.4163780306778822,0,Visibility Builders
B09CGLY5CX,"Crompton Insta Comfort Heater 2000 Watts Heat Convector with Adjustable Thermostats, Hybrid Cyan, Standard (‎ACGRH- INSTACOMFORT)",Home&Kitchen,0.42209724947292715,0.020955911985169662,0.3884968584267859,0.004486276286567242,0.1781296387926769,0,Visibility Builders
B09JN37WBX,Lint Remover Woolen Clothes Lint Extractor Battery Lint Removing Machine Bhur Remover,Home&Kitchen,0.3724263783063743,0.14799538030028045,0.3608866196366072,0.0038596132947345757,0.6486887679366649,0,Visibility Builders
B01I1LDZGA,"Pigeon Kessel Multipurpose Kettle (12173) 1.2 litres with Stainless Steel Body, used for boiling Water and milk, Tea, Coffee, Oats, Noodles, Soup etc. 600 Watt (Black & Silver)",Home&Kitchen,0.7399775936126465,0.02670201186756083,0.6564698029898681,0.0049222374011199214,0.15437902028698663,1,Trusted Winners
B0BN2576GQ,"C (DEVICE) Lint Remover for Woolen Clothes, Electric Lint Remover, Best Lint Shaver for Clothes Pack of 1",Home&Kitchen,0.15009552169805765,0.08096734373246549,0.13943378256444705,0.004087719460191043,0.6499257793171697,0,Visibility Builders
B06XPYRWV5,Pigeon by Stovekraft 2 Slice Auto Pop up Toaster. A Smart Bread Toaster for Your Home (750 Watt) (black),Home&Kitchen,0.6443373069656406,0.03922225947033188,0.614231567405142,0.010808300770788407,0.40524492825333996,1,Trusted Winners
B01N1XVVLC,"Bajaj OFR Room Heater, 13 Fin 2900 Watts Oil Filled Room Heater with 400W PTC Ceramic Fan Heater, ISI Approved (Majesty 13F Plus Black)",Home&Kitchen,0.5341977504380186,0.004387794303276439,0.4977134438629268,0.08251392211309617,0.4057397328055418,0,Visibility Builders
B00O2R38C4,"Luminous Vento Deluxe 150 mm Exhaust Fan for Kitchen, Bathroom with Strong Air Suction, Rust Proof Body and Dust Protection Shutters (2-Year Warranty, White)",Home&Kitchen,0.7306660818788951,0.04212106843685791,0.680864712825753,0.008646400418538031,0.334735279564572,1,Trusted Winners
B0B2CZTCL2,"Wipro Vesta 1.8 litre Cool touch electric Kettle with Auto cut off | Double Layer outer body | Triple Protection - Dry Boil, Steam & Over Heat |Stainless Steel Inner Body | (Black, 1500 Watt)",Home&Kitchen,0.44297988784649156,0.030023094688221705,0.3958958121677262,0.007473378069520187,0.32904502721425033,0,Visibility Builders
B00PVT30YI,"Kitchen Mart Stainless Steel South Indian Filter Coffee Drip Maker, Madras Kappi, Drip Decotion Maker160ml (2 Cup)",Home&Kitchen,0.644228206749718,0.14410598413842826,0.6002999248786034,0.0032139934386106036,0.41588322612568035,1,Trusted Winners
B00SH18114,"Ikea 903.391.72 Polypropylene Plastic Solid Bevara Sealing Clip (Multicolour) - 30 Pack, Adjustable",Home&Kitchen,0.6117427271290823,0.29506578947368417,0.633801855809082,0.002049361246767401,0.5235032162295894,3,Margin Watchlist
B00E9G8KOY,HUL Pureit Germkill kit for Classic 23 L water purifier - 1500 L Capacity,Home&Kitchen,0.7171327265784294,0.07013157894736842,0.6682518060907103,0.0,0.0,1,Trusted Winners
B00H3H03Q4,HUL Pureit Germkill kit for Classic 23 L water purifier - 3000 L Capacity,Home&Kitchen,0.7321411635004074,0.03814625058220773,0.6985715446612365,0.0,0.0,1,Trusted Winners
B0756K5DYZ,Prestige Iris 750 Watt Mixer Grinder with 3 Stainless Steel Jar + 1 Juicer Jar (White and Blue),Home&Kitchen,0.8230647517176031,0.0123195801137192,0.7297763327639867,0.06042251616153327,0.4631370608609599,1,Trusted Winners
B0188KPKB2,"Preethi Blue Leaf Diamond MG-214 mixer grinder 750 watt (Blue/White), 3 jars & Flexi Lid, FBT motor with 2yr Guarantee & Lifelong Free Service",Home&Kitchen,0.7233850165724169,0.011691844225735219,0.6740788893848123,0.1020952369593576,0.6288965858485898,1,Trusted Winners
B091KNVNS9,Themisto 350 Watts Egg Boiler-Blue,Home&Kitchen,0.5494762353855976,0.11434496567505721,0.5119610440921698,0.004383407155985648,0.4767441860465116,0,Visibility Builders
B075JJ5NQC,"Butterfly Smart Mixer Grinder, 750W, 4 Jars (Grey)",Home&Kitchen,0.7671784157350707,0.012832957667692206,0.6976624269263976,0.033281568463155255,0.3562592775853538,1,Trusted Winners
B0B5KZ3C53,"KENT Smart Multi Cooker Cum Kettle 1.2 Liter 800 Watts, Electric Cooker with Steamer & Boiler for Idlis, Instant Noodles, Momos, Eggs, & Steam Vegetables, Inner Stainless Steel & Cool Touch Outer Body",Home&Kitchen,0.4698461206026616,0.02374839537869063,0.4104359221164086,0.014732208149259662,0.41192478970806534,0,Visibility Builders
B09NTHQRW3,"InstaCuppa Portable Blender for Smoothie, Milk Shakes, Crushing Ice and Juices, USB Rechargeable Personal Blender Machine for Kitchen with 2000 mAh Rechargeable Battery, 150 Watt Motor, 400 ML",Home&Kitchen,0.5354752031883319,0.0210499986835523,0.49890473581424843,0.006452741583715801,0.2028698664027709,0,Visibility Builders
B008YW3CYM,USHA EI 1602 1000 W Lightweight Dry Iron with Non-Stick Soleplate (Multi-colour),Home&Kitchen,0.8116099561985575,0.06830997949419002,0.7562992185065025,0.011227786939174903,0.4868876793666501,1,Trusted Winners
B07QHHCB27,KENT 16044 Hand Blender Stainless Steel 400 W | Variable Speed Control | Easy to Clean and Store | Low Noise Operation,Home&Kitchen,0.6754729544204475,0.028071345809487024,0.6294235340395794,0.00978402021166555,0.29416130628401777,1,Trusted Winners
B0BMFD94VD,"White Feather Portable Heat Sealer Mini Sealing Machine for Food Storage Vacuum Bag, Chip, Plastic, Snack Bags, Package Home Closer Storage Tool (Multicolor) Random Colour",Home&Kitchen,0.1978443928277922,0.17019307061623906,0.1825682762498066,0.001430473791992821,0.4898565066798614,0,Visibility Builders
B00HZIOGXW,Crompton IHL 152 1500-Watt Immersion Water Heater with Copper Heating Element (Black),Home&Kitchen,0.7316447862426381,0.06898188093183778,0.681776842420868,0.0037911733814975455,0.2637308263236022,1,Trusted Winners
B09CKSYBLR,"InstaCuppa Rechargeable Mini Electric Chopper - Stainless Steel Blades, One Touch Operation, for Mincing Garlic, Ginger, Onion, Vegetable, Meat, Nuts, (White, 250 ML, Pack of 1, 45 Watts)",Home&Kitchen,0.5713080388898334,0.04212106843685791,0.5323182263725732,0.006884545012925599,0.334735279564572,0,Visibility Builders
B072J83V9W,Philips PowerPro FC9352/01 Compact Bagless Vacuum Cleaner (Blue),Home&Kitchen,0.7557457321376163,0.005018101426474288,0.755062065546015,0.0181413643653707,0.10885700148441367,1,Trusted Winners
B09MTLG4TP,"SAIELLIN Electric Lint Remover for Clothes Fabric Shaver Lint Shaver for Woolen Clothes Blanket Jackets Stainless Steel Blades, Clothes and Furniture Lint Roller for Fabrics Portable Lint Shavers (White Orange)",Home&Kitchen,0.49482106113580565,0.09742070407807597,0.47694438868897976,0.006511420213664886,0.5851063829787235,0,Visibility Builders
B097XJQZ8H,"Cookwell Bullet Mixer Grinder (5 Jars, 3 Blades, Silver)",Home&Kitchen,0.7011536846002618,0.017077494873547504,0.6533591908482,0.05975309172961706,0.5984661058881741,1,Trusted Winners
B00935MD1C,"Prestige PRWO 1.8-2 700-Watts Delight Electric Rice Cooker with 2 Aluminium Cooking Pans - 1.8 Liters, White",Home&Kitchen,0.7330439331279568,0.013966047889123324,0.617657798014705,0.02165984669046354,0.28377041068777836,1,Trusted Winners
